,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_St_Scaler__copy,param_St_Scaler__with_mean,param_St_Scaler__with_std,param_mdl_reg__C,param_mdl_reg__cache_size,param_mdl_reg__epsilon,param_mdl_reg__gamma,param_mdl_reg__kernel,param_mdl_reg__max_iter,param_mdl_reg__shrinking,param_mdl_reg__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
40,1.1866682052612305,0.04000832421029049,0.07015805244445801,0.010413609498345015,True,False,True,1.0,2000,13.366666666666665,4.645152752227511e+66,linear,100000,False,1e-06,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 13.366666666666665, 'mdl_reg__gamma': 4.645152752227511e+66, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-06}",0.3314794748819624,0.36830017977998675,0.35781681172599866,0.24948455877046416,0.2252282296560285,0.3064618509628881,0.05819365166173301,73
41,1.1584848403930663,0.010101190587412273,0.06835899353027344,0.0024155149133768864,True,False,True,1.0,2000,13.366666666666665,4.645152752227511e+66,linear,100000,False,1e-05,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 13.366666666666665, 'mdl_reg__gamma': 4.645152752227511e+66, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-05}",0.33147948261372473,0.3683001741141836,0.35781681150736944,0.249484553898918,0.22522823319768526,0.30646185106637625,0.05819365104896788,69
42,1.18127121925354,0.02205036791457975,0.06855769157409668,0.004838160408522978,True,False,True,1.0,2000,13.366666666666665,4.645152752227511e+66,linear,100000,False,0.0001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 13.366666666666665, 'mdl_reg__gamma': 4.645152752227511e+66, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.0001}",0.3314795597719977,0.3683000947924532,0.35781678705831643,0.24948452779141228,0.22522826824013753,0.3064618475308635,0.05819363183907388,77
43,1.1556854248046875,0.029838883644558195,0.06875786781311036,0.0027113679525126036,True,False,True,1.0,2000,13.366666666666665,4.645152752227511e+66,linear,100000,False,0.001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 13.366666666666665, 'mdl_reg__gamma': 4.645152752227511e+66, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.001}",0.331480131621364,0.36829998742143677,0.3578167187727399,0.2494840361869749,0.22522859140577778,0.30646189308165867,0.058193652180357214,65
44,1.178672981262207,0.03653823853068756,0.06915798187255859,0.003056699657873464,True,False,True,1.0,2000,13.366666666666665,1e+100,linear,100000,False,1e-06,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 13.366666666666665, 'mdl_reg__gamma': 1e+100, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-06}",0.3314794748819624,0.36830017977998675,0.35781681172599866,0.24948455877046416,0.2252282296560285,0.3064618509628881,0.05819365166173301,73
45,1.1694782257080079,0.06164235507723527,0.06535944938659669,0.0024962796524551074,True,False,True,1.0,2000,13.366666666666665,1e+100,linear,100000,False,1e-05,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 13.366666666666665, 'mdl_reg__gamma': 1e+100, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-05}",0.33147948261372473,0.3683001741141836,0.35781681150736944,0.249484553898918,0.22522823319768526,0.30646185106637625,0.05819365104896788,69
46,1.1916648864746093,0.039252321702376955,0.07015671730041503,0.0031227933652141966,True,False,True,1.0,2000,13.366666666666665,1e+100,linear,100000,False,0.0001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 13.366666666666665, 'mdl_reg__gamma': 1e+100, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.0001}",0.3314795597719977,0.3683000947924532,0.35781678705831643,0.24948452779141228,0.22522826824013753,0.3064618475308635,0.05819363183907388,77
47,1.1404959678649902,0.03292424554777411,0.06835875511169434,0.005495478798433643,True,False,True,1.0,2000,13.366666666666665,1e+100,linear,100000,False,0.001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 13.366666666666665, 'mdl_reg__gamma': 1e+100, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.001}",0.331480131621364,0.36829998742143677,0.3578167187727399,0.2494840361869749,0.22522859140577778,0.30646189308165867,0.058193652180357214,65
48,1.2844074249267579,0.2839113053746518,0.06775894165039062,0.008005195068576158,True,False,True,1.0,2000,20.0,1.0023052380778996,linear,100000,False,1e-06,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 20.0, 'mdl_reg__gamma': 1.0023052380778996, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-06}",0.33451157968828615,0.3718750468632067,0.3596285465888588,0.2553486759331235,0.22769712638543815,0.3098121950917826,0.05771080570174237,13
49,1.1942639350891113,0.1867299605226051,0.06655826568603515,0.0054580526613135965,True,False,True,1.0,2000,20.0,1.0023052380778996,linear,100000,False,1e-05,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 20.0, 'mdl_reg__gamma': 1.0023052380778996, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-05}",0.3345116213382925,0.3718750468900891,0.35962854256002563,0.2553486733624536,0.2276971162111434,0.30981220007240085,0.05771081195765075,9
50,1.2280403614044189,0.18726803308910925,0.06995649337768554,0.009522768291406886,True,False,True,1.0,2000,20.0,1.0023052380778996,linear,100000,False,0.0001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 20.0, 'mdl_reg__gamma': 1.0023052380778996, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.0001}",0.33451208742372984,0.3718749684246935,0.35962850581219397,0.2553486638972694,0.22769703197189894,0.3098122515059571,0.057710854391768505,5
